date,rain_mm,temp_c,pet_mm,api7_mm,smi,doy,month,runoff_mm
2025-08-25,11.831829935279147,23.359332997826872,7.342154089103273,56.942888603008846,1.0,237,8,10.918168966754468
2025-08-26,12.256509528056064,22.432836643477042,6.2778874891250815,51.69185195738534,1.0,238,8,8.731369709099054
2025-08-27,15.788737891771898,20.789456544349743,5.559551934850599,48.4408058982258,1.0,239,8,11.266771364914742
2025-08-28,12.576016339558043,21.33927738462197,5.6646014094014046,49.69730202052996,1.0,240,8,7.594008795613805
2025-08-29,19.210983133254683,21.316422245359735,5.541229720685338,47.36412775392901,1.0,241,8,14.452062209422857
2025-08-30,15.628087660485068,20.58422012589081,4.472278528300688,52.36587256100499,1.0,242,8,7.827646197257069
2025-08-31,12.737072350219393,22.48833277875468,6.763970700414673,52.284198453188566,1.0,243,8,8.160488345283271
2025-09-01,19.986459467797108,21.962006456234164,5.992197084531864,49.33601126745138,1.0,244,9,8.38995128604434
2025-09-02,5.522851700136403,20.360847384184616,3.9998392860740077,54.52166735501308,1.0,245,9,5.507956670908223
2025-09-03,16.12295734203848,22.376934911680145,5.738539096933651,43.688018848645555,1.0,246,9,9.661460127262433
2025-09-04,3.1706894095729012,20.903904715335184,4.696824426067267,46.704570536090365,1.0,247,9,4.568361397701343
2025-09-05,10.828392833860523,22.085171124383287,5.85635678296617,35.863888784836156,1.0,248,9,7.867266488654823
2025-09-06,24.070306922053227,22.002073398538734,6.355043951733029,35.93311498324583,1.0,249,9,11.765199562597795
2025-09-07,28.621509013321404,20.14411034560455,4.799306922444194,49.223487410325305,1.0,250,9,12.875113540849549
2025-09-08,7.762594117005545,21.074218985774905,6.22301413832689,63.07795020054911,1.0,251,9,7.058903650956055
2025-09-09,9.313804268223851,21.65296666276105,5.951028108329561,51.917159257389926,1.0,252,9,9.84619295320185
2025-09-10,13.849147132880438,22.459321584588583,6.3028210462995125,45.65581574839679,1.0,253,9,7.622624176624462
2025-09-11,17.253971558084473,21.427484804392467,5.603630446370569,45.80821815675819,1.0,254,9,14.142140827273787
2025-09-12,14.014291650099526,21.572621314706552,5.425367363557745,49.319724267815204,1.0,255,9,4.791670875739601
2025-09-13,29.273090669139126,21.6969513942271,6.914212210200602,48.53809863757017,1.0,256,9,13.548646524704344
2025-09-14,16.546496585178346,20.425356059688625,5.785647479554759,63.249759715438245,1.0,257,9,9.861455495475598
2025-09-15,14.80884440444794,20.119904127934838,4.749295713715341,60.82132838598511,1.0,258,9,11.019214089242679
2025-09-16,11.413401180339104,19.9933178078266,4.5070675994372404,57.38377427463752,1.0,259,9,6.025719207514309
2025-09-17,13.071663628760957,20.30536488721812,4.659616684118484,51.58204317258536,1.0,260,9,13.906474518757893
2025-09-18,11.210196621003748,21.609882138338836,5.9973077285633805,49.179093849570705,1.0,261,9,4.846121139811893
2025-09-19,27.42804489751151,20.82030282408701,5.088501909507641,45.63556231570324,1.0,262,9,12.875794483624656
2025-09-20,11.85328268441516,20.43621184386103,5.094157961431101,59.37293851850377,1.0,263,9,9.786997516380529
2025-09-21,2.2574085645908784,18.537189788759463,3.5563733765846433,53.4143396473678,1.0,264,9,3.9014801184438928
2025-09-22,14.180326207535643,21.499546868158877,6.095884390810681,39.64744631774833,1.0,265,9,9.946353087555131
2025-09-23,18.48533714937718,21.33032899390909,4.564792005805446,41.93353862995947,1.0,266,9,8.385963658584235
2025-09-24,16.930195512675407,20.40393711185663,5.5872060225474725,47.83881419034881,1.0,267,9,10.403075922258697
2025-09-25,5.488533542618411,18.906192379676128,4.371713130107741,50.41736544591957,1.0,268,9,6.0092488803604365
2025-09-26,19.636374053960594,20.254292449637013,5.401918009165684,40.78068935476211,1.0,269,9,9.198769841581584
2025-09-27,21.20497890112635,20.801416539703002,5.652986558584821,48.182856602294066,1.0,270,9,9.128325547558081
2025-09-28,7.4937768475476485,20.837582118665466,4.265670819853555,54.9329785227322,1.0,271,9,6.308292456041392
2025-09-29,5.952322143821611,19.911712748779372,4.266168995507761,45.94686181346019,1.0,272,9,8.053621648185654
2025-09-30,13.81960034978364,21.507019403181097,5.006120082910639,38.11512541324374,1.0,273,9,7.22850959040409
2025-10-01,2.615613441722942,19.51462709074066,4.544372448398306,40.50018813905425,0.9992599331512262,274,10,5.267195154102182
2025-10-02,8.604222763402666,20.5335258986665,5.307673186450819,30.965745139060918,1.0,275,10,4.084376430412152
2025-10-03,5.568968745849416,21.566035540382146,5.0943159518618035,30.280244360745307,1.0,276,10,3.6945796609296657
2025-10-04,4.745693151229684,22.036196594220524,5.687739297058098,26.76513979837113,1.0,277,10,4.648828461639515
2025-10-05,1.2380328032659382,21.210716014963015,5.598116451574998,23.481291010089475,0.985861086215473,278,10,0.0
2025-10-06,1.9619247707188627,19.155960205620257,4.148687140390881,17.674936510328568,0.9823458361253686,279,10,0.04897289258607307
2025-10-07,2.3352513496236993,20.46539184392389,5.343892109842035,14.334380327948859,0.9765386100168252,280,10,1.96989095573286
2025-10-08,8.96786172653145,20.212766669992956,5.032459345217066,12.3693175791879,1.0,281,10,5.226214149715796
2025-10-09,1.9071465879302543,18.267922791192717,4.3440580154900985,17.626384031962978,0.9953380785242413,282,10,0.0
2025-10-10,1.057885323095153,18.95579720012138,5.23798662347676,14.245615410304339,0.9814387008509684,283,10,2.8005997996949974
2025-10-11,8.827386258316878,19.664091744768562,4.7119213185500355,11.02981611030819,1.0,284,10,4.141943271224711
2025-10-12,5.37307153615339,20.365577813065716,5.221792875501975,16.54825753553261,1.0,285,10,0.0
2025-10-13,7.268821411785957,19.965052386921656,4.833203535746636,16.956851811026215,1.0,286,10,7.68003436604047
2025-10-14,5.284405309482326,19.60057479209614,5.270608696940089,19.138617679504307,1.0,287,10,2.9153162244694544
2025-10-15,4.999446653267327,19.179722863844116,4.670665961391035,18.68143768513534,1.0,288,10,5.050638243889327
2025-10-16,4.207146688850867,19.38571314917121,4.481765137276753,18.076453032862062,1.0,289,10,2.605870981064835
2025-10-17,0.0,19.908926532138565,4.554745069519129,16.86066381185431,0.9817810197219236,290,10,3.37890721416175
2025-10-18,5.46933617147486,22.041427511876762,6.996300126874982,11.802464668298015,0.9902580603575893,291,10,0.6701810081834814
2025-10-19,4.116238855427102,19.303067193129785,4.566238928926403,13.731061439283469,0.9994346970113976,292,10,0.8456278348135811
2025-10-20,1.3982552377809858,19.83872038967613,5.415170223658606,13.727981862925528,0.9870957177019697,293,10,3.030765219096061
2025-10-21,3.3642894590196453,19.87574606624047,5.100199962648069,11.007842541828854,0.9891235142448418,294,10,0.0
2025-10-22,2.782366084490425,19.995235064277146,4.343118966754016,11.069779238299843,0.990300145607762,295,10,2.5646391573311447
2025-10-23,2.5097398236655715,19.764596701107127,5.3014932613699814,10.531211551300315,0.9858257713867192,296,10,0.0
2025-10-24,0.6324969370118443,17.825823770500932,3.8685577690868502,9.88158790957579,0.9745681865571174,297,10,0.9341899855103322
2025-10-25,5.068864786894533,18.869049580177084,4.967672407976919,7.549608473714898,0.9884899288378399,298,10,0.0
2025-10-26,4.626286517569938,20.232922392828893,4.20344669590374,10.35359071849496,1.0,299,10,0.5361774215005404
2025-10-27,0.8989220844648806,21.434585867832293,6.392621917334917,11.87380002051641,0.9804223262270928,300,10,2.7861247172171635
2025-10-28,2.2047221022790655,21.51241089299022,5.958293793224377,9.210582098826366,0.9712872984027224,301,10,1.2945802869830776
2025-10-29,0.5356249813077825,19.69528025212576,5.4453858138368245,8.652129571457522,0.9530765883560939,302,10,5.71184862334103
2025-10-30,3.3500780944365176,18.388073434038056,2.9589172954202887,6.592115681328048,0.9635747731373228,303,10,1.3405528334683219
2025-10-31,3.4505661770708516,19.327242764229513,5.0351107238076205,7.964559071366152,0.966438104755898,304,10,1.6612588286196357
2025-11-01,10.194207653116637,19.60375087598118,5.255807909667116,9.025757527027157,1.0,305,11,5.380904209027223
2025-11-02,1.2656298222874571,19.211762684619664,3.871833924274915,16.512237922035645,0.9929501964514833,306,11,0.6452320344578133
2025-11-03,5.771369329540159,19.35719155371471,3.8953423290342335,12.824196367712407,1.0,307,11,4.33469468826183
2025-11-04,5.427353926380628,21.40306522079446,5.658308327624165,14.748306786938842,1.0,308,11,4.688811085013917
2025-11-05,1.61991917253051,19.053397162119293,4.820390414703957,15.751168677237818,0.9915178994913875,309,11,0.0
2025-11-06,0.0,20.247456193629688,4.616638077019226,12.645737246596982,0.9730513471833105,310,11,1.495713461366461
2025-11-07,4.656681401828711,21.110612061124073,5.291293821753389,8.852016072617886,0.9829307145751551,311,11,1.6804410488426533
2025-11-08,0.8967959307688651,19.939783803464994,4.599524912878267,10.85309265266123,0.9705112544621011,312,11,2.017381303248886
2025-11-09,5.838326497004664,21.11268700281388,5.401790125827376,8.493960787631726,0.9878262706054893,313,11,3.903863185443878
2025-11-10,2.932478232237126,20.512008922034564,4.858049621221892,11.784099048346873,0.9879439270021826,314,11,0.7848888228610871
2025-11-11,3.5097166028401787,18.085579720432094,3.3727973146954313,11.181347566079936,0.9978508484290022,315,11,2.0787102401314024
2025-11-12,6.650919469910419,22.08924110420751,6.756449225848629,11.336659899096134,1.0,316,11,0.7411269938486016
2025-11-13,1.0685829582644635,19.973183173107987,5.808231303721979,14.586581399277712,0.9838909611735418,317,11,3.032416026405139
2025-11-14,7.070064926827682,21.161552962847487,6.774536045268453,11.279189937758861,1.0,318,11,2.1658654272587388
2025-11-15,0.5138545641410126,20.626253706596458,5.271770564263182,14.965497883258884,0.9823386148372206,319,11,0.4886900607395339
2025-11-16,0.7724636725946408,20.602351152962562,5.639979725730728,10.989703082422231,0.9649284537515954,320,11,1.3476687729057342
2025-11-17,0.0,20.64912119228394,5.940747953727746,8.465255830290202,0.9411654619366844,321,11,3.214940988767567
2025-11-18,2.481881293834047,21.3952784648846,6.300713866646752,5.925679081203141,0.9325084817623243,322,11,0.5703468052850632
2025-11-19,3.0781432690648316,19.232817954079326,4.07551548183123,6.6298566506762455,0.9367273749620983,323,11,0.0
2025-11-20,1.9930276713053559,19.830700859742034,4.340874062575657,7.719042924538203,0.9326507298538315,324,11,0.0
2025-11-21,7.2696762212443655,19.80087618853281,4.118548866239684,7.396357718482098,0.9646410425305018,325,11,0.7800601407588781
2025-11-22,7.304901748206409,21.786570014735055,5.414104781506066,12.447126624181834,0.9916839683925203,326,11,8.18023412149724
2025-11-23,5.270662622061144,18.915459874052424,4.285682089119477,16.017890385133693,1.0,327,11,3.617305069722497
2025-11-24,2.111131730539795,21.435025545862846,5.327324300598503,16.483185891654728,0.992764914334538,328,11,5.635238378134378
2025-11-25,7.6806012548262945,20.864946471405883,5.240838223542737,13.649361854698103,1.0,329,11,3.361796836590794
2025-11-26,2.242240511391742,22.819610322951835,6.211110131895574,17.235154553114967,0.9901038295483626,330,11,4.874387781817006
2025-11-27,5.66749896517809,18.734585043374768,5.456363743899185,14.306848698572217,1.0,331,11,0.4574976056208917
2025-11-28,4.599783181252457,22.113389063220673,6.819096912560846,15.68229305417864,1.0,332,11,3.075803462200888
2025-11-29,8.895284426842085,20.60759425849381,5.30840565492915,15.577388319177505,1.0,333,11,5.803199908294173
2025-11-30,0.554107633725293,19.363843148274725,5.180338150584665,19.79945625026634,0.9829726982891632,334,11,1.348652178840295
2025-12-01,1.8056376887002739,20.885179580771553,5.786098421427194,14.41372700891173,0.9718658891947896,335,12,4.824836765042503
2025-12-02,2.1492331908513234,21.31253608213418,5.970394049686499,11.895246594938484,0.9623125342683858,336,12,0.0
2025-12-03,2.229878627873495,23.34638551204817,6.8625990109626445,10.475905807308262,0.9497279957436918,337,12,0.8258028290089396
2025-12-04,1.5318993287098954,21.604217166812727,5.51592901838868,9.563012692989279,0.9378769418615364,338,12,4.045450913634943
2025-12-05,0.7200004971117664,22.029151923207454,4.842511753207451,8.226008213802391,0.9233068981627849,339,12,0.0
2025-12-06,0.0,21.768962710426575,5.839316057631405,6.47820624677344,0.8999496339322594,340,12,3.017217023931183
2025-12-07,8.785996109081378,22.6522586846347,6.658603676336686,4.534744372741407,0.9318885266207882,341,12,5.039131172297168
2025-12-08,1.3781648528908201,22.966078619507087,5.960452170025181,11.960317170000362,0.9172344836266264,342,12,0.0
2025-12-09,0.0,22.844702694736387,6.344850179534904,9.750386871891074,0.8918550829084868,343,12,0.5924112200884322
2025-12-10,3.047380024494341,24.090449412053758,6.888969407261548,6.825270810323751,0.884615072109403,344,12,3.111045902059685
2025-12-11,0.0,22.839498703433037,7.377185805679963,7.8250695917209665,0.8551063288866833,345,12,1.6661410493307014
2025-12-12,3.039373338592151,23.607955139905336,6.655473929352812,5.477548714204676,0.8487469220932197,346,12,0.0
2025-12-13,0.8542208252945521,24.30625362507103,7.034476595165926,6.8736574385354245,0.8263038212145197,347,12,0.0
2025-12-14,1.6278996881462455,20.770831771983083,5.182158618149282,5.665781032269349,0.8164278513295642,348,12,3.2543695499027736
2025-12-15,2.7589342024016155,23.842093729228807,6.505665867196283,5.593946410734789,0.8087980825434565,349,12,2.0235880211669506
2025-12-16,7.290671400387724,24.131563231862046,6.28833741436039,6.674696689915967,0.8322492088885999,350,12,1.7274991239254074
2025-12-17,2.920831730039457,22.57756771832287,6.97616392287293,11.9629590833289,0.8238167647307045,351,12,4.038572819199164
2025-12-18,1.486558411704363,22.594683099474704,6.742069041571973,11.294903088369686,0.806758877975779,352,12,5.379097465595891
2025-12-19,7.943002367246212,21.332866701228998,5.8471179928515715,9.392990573563143,0.8363237551193476,353,12,2.6199112612233253
2025-12-20,0.9680381697196043,22.938742491421586,5.788817771563927,14.518095768740412,0.8196220718312226,354,12,0.7560217976480412
2025-12-21,0.0,23.487886710839437,7.307601288846319,11.130705207837892,0.7903916666758374,355,12,1.7336170142308174
2025-12-22,1.6897981729535418,23.375063463651774,6.460770552223873,7.791493645486524,0.7758139056199654,356,12,0.0
2025-12-23,0.0,23.02433405123088,6.304870635819036,7.143843724794108,0.7505944230766893,357,12,0.45415679715081836
2025-12-24,5.599100274677175,23.592111455003664,6.524241806765915,5.0006906073558754,0.7618247910141401,358,12,2.1592670790565505
2025-12-25,5.439967322664766,24.845110267156862,8.417651681622493,9.099583699826287,0.7644206331054153,359,12,4.024929198008916
2025-12-26,0.0,24.757624164242397,6.5266265314955705,11.809675912543167,0.738314126979433,360,12,0.0
2025-12-27,0.0,24.051675113454074,7.170832983903614,8.266773138780216,0.7096307950438185,361,12,0.3543577963932457
2025-12-28,3.3621219377149782,24.85425252631885,6.407896446117705,5.786741197146151,0.7064133555107809,362,12,0.0
2025-12-29,1.018359030167777,24.068943385445795,7.5559867135466074,7.412840775717283,0.682978468857713,363,12,2.362071363119674
2025-12-30,2.078036503926524,22.449837556619176,5.8020480645897266,6.207347573169875,0.6736238532921975,364,12,2.1128165734293525
2025-12-31,2.160725042084869,24.759559227291618,7.915825703139261,6.423179805145436,0.6563653840935396,365,12,0.0
